gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
21400670,2015-01-26 20:00:00,1610612753,Positive EV,MoneyLine,700.0,671.0,false,-1.0,0.012860665022989215
21400670,2015-01-26 20:00:00,1610612753,Positive EV,MoneyLine,700.0,671.0,false,-1.0,0.012860665022989215
21400670,2015-01-26 20:00:00,1610612753,Positive EV,MoneyLine,750.0,671.0,false,-1.0,0.07616445658692605
21400675,2015-01-27 19:00:00,1610612754,Positive EV,MoneyLine,145.0,137.0,false,-1.0,0.009985711235567463
21400672,2015-01-26 20:00:00,1610612750,Positive EV,MoneyLine,1400.0,925.0,false,-1.0,0.42614601018675713
21400672,2015-01-26 20:00:00,1610612750,Positive EV,MoneyLine,1400.0,925.0,false,-1.0,0.42614601018675713
21400678,2015-01-27 20:30:00,1610612742,Positive EV,MoneyLine,-230.0,-253.0,false,-1.0,0.003828972559029753
21400682,2015-01-28 19:00:00,1610612755,Positive EV,MoneyLine,295.0,285.0,true,2.95,0.001491424310216094
21400682,2015-01-28 19:00:00,1610612755,Positive EV,MoneyLine,295.0,285.0,true,2.95,0.001491424310216094
21400682,2015-01-28 19:00:00,1610612755,Positive EV,MoneyLine,300.0,285.0,true,3.0,0.01416853094705428
21400682,2015-01-28 19:00:00,1610612755,Positive EV,MoneyLine,295.0,285.0,true,2.95,0.001491424310216094
21400680,2015-01-27 22:30:00,1610612747,Positive EV,MoneyLine,345.0,325.0,false,-1.0,0.02219529924884911
21400680,2015-01-27 22:30:00,1610612747,Positive EV,MoneyLine,375.0,325.0,false,-1.0,0.09110734189483893
21400680,2015-01-27 22:30:00,1610612747,Positive EV,MoneyLine,375.0,325.0,false,-1.0,0.09110734189483893
21400680,2015-01-27 22:30:00,1610612747,Positive EV,MoneyLine,365.0,325.0,false,-1.0,0.06813666101284233
21400680,2015-01-27 22:30:00,1610612747,Positive EV,MoneyLine,375.0,325.0,false,-1.0,0.09110734189483893
21400680,2015-01-27 22:30:00,1610612747,Positive EV,MoneyLine,385.0,325.0,false,-1.0,0.11407802277683543
21400680,2015-01-27 22:30:00,1610612747,Positive EV,MoneyLine,380.0,325.0,false,-1.0,0.10259268233583718
21400680,2015-01-27 22:30:00,1610612747,Positive EV,MoneyLine,375.0,325.0,false,-1.0,0.09110734189483893
21400686,2015-01-28 20:00:00,1610612750,Positive EV,MoneyLine,160.0,153.0,true,1.6,0.002713898014569227
21400686,2015-01-28 20:00:00,1610612750,Positive EV,MoneyLine,160.0,153.0,true,1.6,0.002713898014569227
