gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
20700722,2008-02-06 22:00:00,,Arbitrage,Spread,105.0,-104.0,true,0.002391200382592107,0.002391200382592107
20700716,2008-02-06 19:30:00,,Arbitrage,Spread,109.0,-108.0,true,0.002300331247699683,0.002300331247699683
20700719,2008-02-06 21:00:00,,Arbitrage,Spread,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
20700747,2008-02-10 18:00:00,,Arbitrage,Spread,111.0,-105.0,true,0.013871228759680942,0.013871228759680942
20700747,2008-02-10 18:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700747,2008-02-10 18:00:00,,Arbitrage,Spread,111.0,-108.0,true,0.006835581480131303,0.006835581480131303
20700747,2008-02-10 18:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700747,2008-02-10 18:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700747,2008-02-10 18:00:00,,Arbitrage,Spread,111.0,-108.0,true,0.006835581480131303,0.006835581480131303
20700746,2008-02-10 18:00:00,,Arbitrage,Spread,108.0,-106.0,true,0.004667662434652775,0.004667662434652775
20700744,2008-02-10 19:00:00,,Arbitrage,Spread,107.0,100.0,true,0.01690821256038655,0.01690821256038655
20700710,2008-02-05 19:30:00,,Arbitrage,Spread,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
20700700,2008-02-04 19:30:00,,Arbitrage,Spread,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
21700308,2017-11-29 20:00:00,,Arbitrage,Spread,102.0,-101.0,true,0.0024629328604501843,0.0024629328604501843
20601032,2007-03-24 19:00:00,,Arbitrage,Spread,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
20601033,2007-03-24 19:30:00,,Arbitrage,Spread,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
20601044,2007-03-25 21:30:00,,Arbitrage,Spread,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20601050,2007-03-26 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20601050,2007-03-26 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20601050,2007-03-26 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20601060,2007-03-28 19:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20601060,2007-03-28 19:00:00,,Arbitrage,Spread,111.0,-103.0,true,0.018677188149324175,0.018677188149324175
20601060,2007-03-28 19:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21700380,2017-12-09 20:00:00,,Arbitrage,Spread,105.0,-102.0,true,0.007244626901714568,0.007244626901714568
21700381,2017-12-09 20:30:00,,Arbitrage,Spread,102.0,102.0,true,0.00990099009900991,0.00990099009900991
21700383,2017-12-09 21:00:00,,Arbitrage,Spread,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
21700383,2017-12-09 21:00:00,,Arbitrage,Spread,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
21700368,2017-12-08 19:00:00,,Arbitrage,Spread,103.0,-101.0,true,0.004901600372521631,0.004901600372521631
20700216,2007-11-28 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700216,2007-11-28 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700216,2007-11-28 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700216,2007-11-28 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700216,2007-11-28 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700216,2007-11-28 20:30:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700233,2007-11-30 22:30:00,,Arbitrage,Spread,108.0,-103.0,true,0.011841606669192872,0.011841606669192872
